10, 7.5, 0.5, A
10, 7.5, 0.5, C
10, 7.5, 0.8, A
10, 7.5, 0.8, C
15, 7.5, 0.5, A
15, 7.5, 0.5, C
15, 7.5, 0.8, A
15, 7.5, 0.8, C
20, 7.5, 0.5, A
20, 7.5, 0.5, C
20, 7.5, 0.8, A
20, 7.5, 0.8, C
25, 7.5, 0.5, A
25, 7.5, 0.5, C
25, 7.5, 0.8, A
25, 7.5, 0.8, C
30, 7.5, 0.5, A
30, 7.5, 0.5, C
30, 7.5, 0.8, A
30, 7.5, 0.8, C
35, 7.5, 0.5, A
35, 7.5, 0.5, C
35, 7.5, 0.8, A
35, 7.5, 0.8, C
40, 7.5, 0.5, A
40, 7.5, 0.5, C
40, 7.5, 0.8, A
40, 7.5, 0.8, C
45, 7.5, 0.5, A
45, 7.5, 0.5, C
45, 7.5, 0.8, A
45, 7.5, 0.8, C
